,img_path,label
2402,data/scence_recognition/scence_recognition_full/image/insidecity_par173.jpg,insidecity
2403,data/scence_recognition/scence_recognition_full/image/tallbuilding_urb914.jpg,tallbuilding
2404,data/scence_recognition/scence_recognition_full/image/street_urban997.jpg,street
2405,data/scence_recognition/scence_recognition_full/image/tallbuilding_urban1081.jpg,tallbuilding
2406,data/scence_recognition/scence_recognition_full/image/forest_text42.jpg,forest
2407,data/scence_recognition/scence_recognition_full/image/mountain_n213066.jpg,mountain
2408,data/scence_recognition/scence_recognition_full/image/tallbuilding_art1481.jpg,tallbuilding
2409,data/scence_recognition/scence_recognition_full/image/tallbuilding_a279032.jpg,tallbuilding
2410,data/scence_recognition/scence_recognition_full/image/tallbuilding_urban1177.jpg,tallbuilding
2411,data/scence_recognition/scence_recognition_full/image/coast_bea3.jpg,coast
2412,data/scence_recognition/scence_recognition_full/image/mountain_sharp53.jpg,mountain
2413,data/scence_recognition/scence_recognition_full/image/forest_natu28.jpg,forest
2414,data/scence_recognition/scence_recognition_full/image/forest_text49.jpg,forest
2415,data/scence_recognition/scence_recognition_full/image/opencountry_natu92.jpg,opencountry
2416,data/scence_recognition/scence_recognition_full/image/mountain_nat445.jpg,mountain
2417,data/scence_recognition/scence_recognition_full/image/insidecity_art847.jpg,insidecity
2418,data/scence_recognition/scence_recognition_full/image/forest_for87.jpg,forest
2419,data/scence_recognition/scence_recognition_full/image/mountain_land22.jpg,mountain
2420,data/scence_recognition/scence_recognition_full/image/highway_gre479.jpg,highway
2421,data/scence_recognition/scence_recognition_full/image/opencountry_natu593.jpg,opencountry
2422,data/scence_recognition/scence_recognition_full/image/mountain_natu460.jpg,mountain
2423,data/scence_recognition/scence_recognition_full/image/highway_gre411.jpg,highway
2424,data/scence_recognition/scence_recognition_full/image/coast_bea5.jpg,coast
2425,data/scence_recognition/scence_recognition_full/image/highway_art255.jpg,highway
2426,data/scence_recognition/scence_recognition_full/image/street_par4.jpg,street
2427,data/scence_recognition/scence_recognition_full/image/insidecity_gre207.jpg,insidecity
2428,data/scence_recognition/scence_recognition_full/image/street_urb562.jpg,street
2429,data/scence_recognition/scence_recognition_full/image/tallbuilding_sky42.jpg,tallbuilding
2430,data/scence_recognition/scence_recognition_full/image/tallbuilding_art326.jpg,tallbuilding
2431,data/scence_recognition/scence_recognition_full/image/opencountry_nat125.jpg,opencountry
2432,data/scence_recognition/scence_recognition_full/image/forest_for93.jpg,forest
2433,data/scence_recognition/scence_recognition_full/image/forest_nat851.jpg,forest
2434,data/scence_recognition/scence_recognition_full/image/coast_nat901.jpg,coast
2435,data/scence_recognition/scence_recognition_full/image/forest_nat228.jpg,forest
2436,data/scence_recognition/scence_recognition_full/image/mountain_land28.jpg,mountain
2437,data/scence_recognition/scence_recognition_full/image/mountain_n347051.jpg,mountain
2438,data/scence_recognition/scence_recognition_full/image/tallbuilding_art1183.jpg,tallbuilding
2439,data/scence_recognition/scence_recognition_full/image/tallbuilding_sky10.jpg,tallbuilding
2440,data/scence_recognition/scence_recognition_full/image/highway_gre662.jpg,highway
2441,data/scence_recognition/scence_recognition_full/image/street_gre115.jpg,street
2442,data/scence_recognition/scence_recognition_full/image/opencountry_natu546.jpg,opencountry
2443,data/scence_recognition/scence_recognition_full/image/forest_for102.jpg,forest
2444,data/scence_recognition/scence_recognition_full/image/forest_cdmc292.jpg,forest
2445,data/scence_recognition/scence_recognition_full/image/opencountry_nat150.jpg,opencountry
2446,data/scence_recognition/scence_recognition_full/image/tallbuilding_a462025.jpg,tallbuilding
2447,data/scence_recognition/scence_recognition_full/image/mountain_nat84.jpg,mountain
2448,data/scence_recognition/scence_recognition_full/image/coast_sun45.jpg,coast
2449,data/scence_recognition/scence_recognition_full/image/insidecity_art1102.jpg,insidecity
2450,data/scence_recognition/scence_recognition_full/image/opencountry_cdmc937.jpg,opencountry
2451,data/scence_recognition/scence_recognition_full/image/forest_natu895.jpg,forest
2452,data/scence_recognition/scence_recognition_full/image/insidecity_gre303.jpg,insidecity
2453,data/scence_recognition/scence_recognition_full/image/mountain_nat37.jpg,mountain
2454,data/scence_recognition/scence_recognition_full/image/highway_gre492.jpg,highway
2455,data/scence_recognition/scence_recognition_full/image/mountain_n860061.jpg,mountain
2456,data/scence_recognition/scence_recognition_full/image/mountain_n213065.jpg,mountain
2457,data/scence_recognition/scence_recognition_full/image/opencountry_natu864.jpg,opencountry
2458,data/scence_recognition/scence_recognition_full/image/opencountry_nat458.jpg,opencountry
2459,data/scence_recognition/scence_recognition_full/image/tallbuilding_a487069.jpg,tallbuilding
2460,data/scence_recognition/scence_recognition_full/image/insidecity_art622.jpg,insidecity
2461,data/scence_recognition/scence_recognition_full/image/tallbuilding_a487087.jpg,tallbuilding
2462,data/scence_recognition/scence_recognition_full/image/tallbuilding_art392.jpg,tallbuilding
2463,data/scence_recognition/scence_recognition_full/image/highway_gre140.jpg,highway
2464,data/scence_recognition/scence_recognition_full/image/opencountry_nat1122.jpg,opencountry
2465,data/scence_recognition/scence_recognition_full/image/highway_gre153.jpg,highway
2466,data/scence_recognition/scence_recognition_full/image/mountain_natu756.jpg,mountain
2467,data/scence_recognition/scence_recognition_full/image/highway_gre683.jpg,highway
2468,data/scence_recognition/scence_recognition_full/image/street_par86.jpg,street
2469,data/scence_recognition/scence_recognition_full/image/mountain_land471.jpg,mountain
2470,data/scence_recognition/scence_recognition_full/image/coast_land309.jpg,coast
2471,data/scence_recognition/scence_recognition_full/image/tallbuilding_urb522.jpg,tallbuilding
2472,data/scence_recognition/scence_recognition_full/image/street_urb928.jpg,street
2473,data/scence_recognition/scence_recognition_full/image/opencountry_nat750.jpg,opencountry
2474,data/scence_recognition/scence_recognition_full/image/opencountry_nat834.jpg,opencountry
2475,data/scence_recognition/scence_recognition_full/image/forest_for78.jpg,forest
2476,data/scence_recognition/scence_recognition_full/image/mountain_n371077.jpg,mountain
2477,data/scence_recognition/scence_recognition_full/image/opencountry_land42.jpg,opencountry
2478,data/scence_recognition/scence_recognition_full/image/mountain_n213048.jpg,mountain
2479,data/scence_recognition/scence_recognition_full/image/highway_art803.jpg,highway
2480,data/scence_recognition/scence_recognition_full/image/tallbuilding_a487062.jpg,tallbuilding
2481,data/scence_recognition/scence_recognition_full/image/coast_nat905.jpg,coast
2482,data/scence_recognition/scence_recognition_full/image/street_urb305.jpg,street
2483,data/scence_recognition/scence_recognition_full/image/insidecity_a806018.jpg,insidecity
2484,data/scence_recognition/scence_recognition_full/image/opencountry_land709.jpg,opencountry
2485,data/scence_recognition/scence_recognition_full/image/forest_natu15.jpg,forest
2486,data/scence_recognition/scence_recognition_full/image/insidecity_art1633.jpg,insidecity
2487,data/scence_recognition/scence_recognition_full/image/highway_bost169.jpg,highway
2488,data/scence_recognition/scence_recognition_full/image/forest_for84.jpg,forest
2489,data/scence_recognition/scence_recognition_full/image/tallbuilding_art943.jpg,tallbuilding
2490,data/scence_recognition/scence_recognition_full/image/forest_for82.jpg,forest
2491,data/scence_recognition/scence_recognition_full/image/opencountry_n18077.jpg,opencountry
2492,data/scence_recognition/scence_recognition_full/image/tallbuilding_a526065.jpg,tallbuilding
2493,data/scence_recognition/scence_recognition_full/image/forest_cdmc283.jpg,forest
2494,data/scence_recognition/scence_recognition_full/image/mountain_n632073.jpg,mountain
2495,data/scence_recognition/scence_recognition_full/image/mountain_land197.jpg,mountain
2496,data/scence_recognition/scence_recognition_full/image/highway_bost291.jpg,highway
2497,data/scence_recognition/scence_recognition_full/image/coast_cdmc851.jpg,coast
2498,data/scence_recognition/scence_recognition_full/image/forest_text81.jpg,forest
2499,data/scence_recognition/scence_recognition_full/image/insidecity_a48009.jpg,insidecity
2500,data/scence_recognition/scence_recognition_full/image/forest_land863.jpg,forest
2501,data/scence_recognition/scence_recognition_full/image/opencountry_n213062.jpg,opencountry
2502,data/scence_recognition/scence_recognition_full/image/insidecity_par139.jpg,insidecity
2503,data/scence_recognition/scence_recognition_full/image/coast_n384026.jpg,coast
2504,data/scence_recognition/scence_recognition_full/image/insidecity_hous24.jpg,insidecity
2505,data/scence_recognition/scence_recognition_full/image/street_gre91.jpg,street
2506,data/scence_recognition/scence_recognition_full/image/mountain_n841060.jpg,mountain
2507,data/scence_recognition/scence_recognition_full/image/tallbuilding_archi67.jpg,tallbuilding
2508,data/scence_recognition/scence_recognition_full/image/insidecity_hous52.jpg,insidecity
2509,data/scence_recognition/scence_recognition_full/image/street_par152.jpg,street
2510,data/scence_recognition/scence_recognition_full/image/opencountry_land290.jpg,opencountry
2511,data/scence_recognition/scence_recognition_full/image/coast_n241018.jpg,coast
2512,data/scence_recognition/scence_recognition_full/image/coast_land114.jpg,coast
2513,data/scence_recognition/scence_recognition_full/image/street_gre124.jpg,street
2514,data/scence_recognition/scence_recognition_full/image/tallbuilding_urban991.jpg,tallbuilding
2515,data/scence_recognition/scence_recognition_full/image/highway_bost326.jpg,highway
2516,data/scence_recognition/scence_recognition_full/image/insidecity_urb482.jpg,insidecity
2517,data/scence_recognition/scence_recognition_full/image/insidecity_art1443.jpg,insidecity
2518,data/scence_recognition/scence_recognition_full/image/tallbuilding_a807024.jpg,tallbuilding
2519,data/scence_recognition/scence_recognition_full/image/coast_cdmc933.jpg,coast
2520,data/scence_recognition/scence_recognition_full/image/tallbuilding_urban649.jpg,tallbuilding
2521,data/scence_recognition/scence_recognition_full/image/forest_natu870.jpg,forest
2522,data/scence_recognition/scence_recognition_full/image/opencountry_nat1183.jpg,opencountry
2523,data/scence_recognition/scence_recognition_full/image/coast_natu824.jpg,coast
2524,data/scence_recognition/scence_recognition_full/image/tallbuilding_art1756.jpg,tallbuilding
2525,data/scence_recognition/scence_recognition_full/image/mountain_land15.jpg,mountain
2526,data/scence_recognition/scence_recognition_full/image/mountain_n199073.jpg,mountain
2527,data/scence_recognition/scence_recognition_full/image/mountain_nat42.jpg,mountain
2528,data/scence_recognition/scence_recognition_full/image/tallbuilding_art391.jpg,tallbuilding
2529,data/scence_recognition/scence_recognition_full/image/insidecity_urb387.jpg,insidecity
2530,data/scence_recognition/scence_recognition_full/image/coast_land623.jpg,coast
2531,data/scence_recognition/scence_recognition_full/image/highway_bost158.jpg,highway
2532,data/scence_recognition/scence_recognition_full/image/coast_n228047.jpg,coast
2533,data/scence_recognition/scence_recognition_full/image/mountain_sharp92.jpg,mountain
2534,data/scence_recognition/scence_recognition_full/image/street_boston79.jpg,street
2535,data/scence_recognition/scence_recognition_full/image/tallbuilding_art1001.jpg,tallbuilding
2536,data/scence_recognition/scence_recognition_full/image/opencountry_land923.jpg,opencountry
2537,data/scence_recognition/scence_recognition_full/image/opencountry_land501.jpg,opencountry
2538,data/scence_recognition/scence_recognition_full/image/tallbuilding_art1370.jpg,tallbuilding
2539,data/scence_recognition/scence_recognition_full/image/street_boston271.jpg,street
2540,data/scence_recognition/scence_recognition_full/image/opencountry_n291082.jpg,opencountry
2541,data/scence_recognition/scence_recognition_full/image/coast_nat904.jpg,coast
2542,data/scence_recognition/scence_recognition_full/image/coast_n384038.jpg,coast
2543,data/scence_recognition/scence_recognition_full/image/tallbuilding_art1392.jpg,tallbuilding
2544,data/scence_recognition/scence_recognition_full/image/forest_nat338.jpg,forest
2545,data/scence_recognition/scence_recognition_full/image/street_par112.jpg,street
2546,data/scence_recognition/scence_recognition_full/image/tallbuilding_art1228.jpg,tallbuilding
2547,data/scence_recognition/scence_recognition_full/image/mountain_sharp11.jpg,mountain
2548,data/scence_recognition/scence_recognition_full/image/insidecity_art1135.jpg,insidecity
2549,data/scence_recognition/scence_recognition_full/image/coast_cdmc853.jpg,coast
